Order Date,Consumer,Corporate,Home Office
2019Q1,21964.98,13992.0,38490.83
2019Q2,47851.52,27244.64,11442.59
2019Q3,96103.65,32992.51,14537.05
2019Q4,100176.66,54205.73,25245.34
2020Q1,40962.89,22279.74,5609.11
2020Q2,56330.09,18980.07,13814.03
2020Q3,79398.92,35252.02,15608.63
2020Q4,89844.03,52245.47,40207.5
2021Q1,46671.87,26578.48,19986.83
2021Q2,70138.69,42418.13,23525.48
2021Q3,79165.2,43915.2,20706.96
2021Q4,100888.13,94194.55,41016.07
2022Q1,63842.44,36755.11,22547.31
2022Q2,50367.78,48737.89,34658.7
2022Q3,94477.72,66309.15,35465.09
2022Q4,123216.76,90045.68,66791.63
